0x279930aff999e6b324ce1b664dce7152ea54000c,EOS7BLQxf3jDuUk3v5Fd22fT4Mp6NREbmHx8qhb2buTQxZoAidvS8,460.1917
0x127500cd21989b49fa66dd8584a2dfbe732555c6,EOS6wT3dtN4JsjZttGn3kjBRjY86HLbn145KbQroREV8BTSTp1yc5,460.1917
0x9e93fab7fc2de55be9324ae53b08955f85cd22aa,EOS5v1AbJbDVWoXtSdSXUYbYvQRCgMTqexHJXMKN4C7JPVPiESqgR,460.1917
0x59bc0ab3d489198f9aa56495fe6890aaf8f6bc8d,EOS7SGvjQvTF57fkaqSzSMkk8qdDTyHUCzNAUW71iobwqguSsDfA6,460.1917
0x7932042944abcde56afa9e178045a18224658f0a,EOS7TP35CxnowV7SgJ7sM13LMtvMnnWL9sv3pTHsZgMpWiT8sN1jP,459.8627
0x8b7ac5b3df8e75b66c42005f873d6b58e0654f4b,EOS8XiucZby2AjjBVMfbHpcbgh4HUr1Fs9UZfBLo1aKEmCRk5vHnK,459.1917
0x30e951df1ae703ae03dd99849a839e9e40c739f2,EOS6tQHwbab1Nb4FNtrQnHCD5jFw9jsST6g9g818Q2Vao7NKbjrVK,457.7374
0xd748bdb66b008f754e44ebb3e970855ad67edccf,EOS7ZkEX3ZQfFbCs82aHVT54yKPqaQWy6BmjVoYno83512rcJp3Ud,457.1238
0x5cae4ce9ced54da89203ebba7ac6e228f1165da5,EOS7K1VEoxcoLGXTHuTToKJece6pfdDEVvKrVmR3gy5RttBhnBXh2,457.1238
0x91106d586ee55f08dd4c85586bdacbbc4935dd3e,EOS5zEVzvyizwhhVJRdhbDEci5dXqovEWHA3jmaNBo84dfuPmwpmz,457.1238
0x55053a93cfc3b04123d48f253701a6bff573d414,EOS5hZGrzxVEiJsMLgUCHPp6Lb87r7wPrzewLyHxzCC1vEQvjU3ez,456.2488
0x279f8bfa6d4c205363716b764e714a9ff857836a,EOS6VMeoYA1j4U4uzTASvi9JH4AQp6PF6jsMQ8pSGx9EMtuseQsyx,455.7971
0xe6e65364e07af5d5284845ba63de69ab1e7a4962,EOS6fkjHjdb6dgFm9jxDCJZZuuFeKTuAC8C4iyzgthpWLpGer7KmV,454.9762
0x56096cebe32dfdd822b1498800711aefba7e920f,EOS6QTznvNKf8zh87eX1kPWc4cCUQ5TjhAKYD1T8ye9cQjaktoQ7s,454.8748
0x275802c434ed3764c96742e0758909c788f75772,EOS6UjJ5EZPWr4qoFb9joYEJ5aw7Vm8Ns5TRMhjQ8eqG2WHUeBVRd,453.9476
0x680c56e3176c3d40f67ed3cc44b2749893da8e02,EOS5mxPhgRb1tvoGmxdxnp4FrrxXYN34vDNsZasucYBTL2RVEiWCt,453.2321
0x003c6df13f3c95f12e0f3e2c82e3980d9732558b,EOS6LY3eTJtyRbcwQREDsJarXaDLTcAeHcwDzpB7v44qgueXGBL1m,452.6765
0xdbace5ad565f44a8e632daa1d51ea7aba970844c,EOS5C4TjfgbGVrC4fSvZ6PePsUHMjfrMKHgrgAU9wSXsGMAVgL7Cw,452.343
0x884c3f8d194eeb64385557fc5e6798f78505d8ec,EOS65Dhqdpnja3VNXcAVhB63G5aFNXh6mtNjri4uuXoDPdHgF76rN,452.1833
0x6a1af41f33e5d3250fe097e3a7be9e0911b0329d,EOS6qwns78Rcsd18dNhKvAJLxK8igNJXLhG2uUAzSGQdQJDSrmx5s,451.8545
0x071ead6b4ae7a4f98fa1448f06a04cb2822f6d33,EOS5DJVYnqzdXVo8pC8acsUU3dpCph7NkQZM2phjd6qfhnsQpk4XF,451.7403
0xd40901de6f2cc8e573fd8dfe314593513f62e523,EOS6sGUzfYJm61SsQi7MenpFr9vJuZydxbf8BoMWquhEZPNNe79DM,451.7356
0xbf58450565c12d6d67d4bace576bfcd8e390592e,EOS6MgGSzxbJDk3zkP1Q1zTZ1Z48EZfQ45VkEwReYDz1GRJd9iWtY,451.7333
0x04c3934ef0d7146af0d13e9d356e60d913e1b292,EOS5DzEeF5Jh3fJAfT42VVbpuTrkHGBLX1UxUwAwKVju1vPgsFKvj,451.7328
0x61e8abba08fa28c2e44fdbd6be1d64944c1e174a,EOS5yWwmXMNBZg4jqpsynHk5jCcyGqxkzFLhPeZfqEtrMfEtxKyGu,451.7318
0x53a728b4ed7c98a557eba1502b69c2f69d4cf594,EOS5xgffuiiD9VniC5FLQfYB7rQ7ThhNwfntS248v3bBEKMGgyVBE,451.7316
0xc3109905640f2c9a11ce846a15ace1a9a8dd791a,EOS5zBzV3W5Wbncy5UHZZhSL48feRmnVFshQZbvzU9fzs6f6TtobH,451.7315
0x3889133b2a2383f57e367d566007e72cfc2531e0,EOS5dghx1cYz4DD2TUFoGZ6oHHZowb4eqpSr4tN4D1w4kobbS61es,451.7315
0xe14d06f75623a7c48c9b708c188a8411aa91f35f,EOS69rQyioXASx17ApKwm2mG6vhXXDDpf4YHLwSEHbFzuKGjt5xqc,451.7315
0xd9fdacb1e50137f68bf540042f1ddfc21145fadf,EOS8DwMLDKLYxPGSugsR9VR6EFmTAKUCk6YWTgfBaHwiHGTSjM1FM,451.7315
0xe63b75d200eebfc48636dda2b92ce59d09d5211d,EOS5qZmAfqmQ6FbTiki998acingkHfUAJ85CBESKf3dtm4VSpAAY3,451.7315
0x1fab0a3e6fe32a851fe4ce9357422c6f0987aedd,EOS59scAh5xYo3Wkx9JpfSiFtAHjaJ6TChRWieuVbMQVQKqYWjdee,451.7315
0x134cf741ef1642f069c31a47b01e0a7e8f0ad231,EOS6cKNAuPEDjmfsBjXhpficBfrs73bHCv8juxjFAwwLHPrFcNkqT,451.7315
0x76b5e70775e5855b805f7b5438d740c93bd3b463,EOS7Yz2XDSmwGSfVyFpiRwpxWRH5a8Ykd1WJ2NoVTFpFjcQyNzx9j,451.7315
0xc6bb7459b9ed393570ffc23862e1eb3efaf8fba1,EOS5k1x1cp5Uka13DeHGYyUBoc1FqHUvCfSFbB3Q1VCfnx2HJd6Jx,451.7315
0xb5f80a21279cab4c33e27f798cc5ffff1ada6f7d,EOS73q3cBRpQreaxu9bUJZyaS4CtWANbxdq9B9ns4yZDF5igwuAbU,451.7315
0x443729da325fef1fc6fc8fcc6a7432333969f74a,EOS6dHYxmvbuoD3im6dHmWwD8v24TgSBogAvziioQFa9df248GnLL,451.7315
0x3d500959956baf77ab7338410f9d561e93fef8b1,EOS54SaVRNBad6uzzzgZjfy9MdsNCx37MC3yDvhBPBCgxfX8Ricth,451.7315
0x61f643ebb7afa1fd168414baf6018e42d3f9c0a3,EOS5hEvV3dFFFcB6C97qN5j9g1Zi8BdgtAL1PUaqnj9RNpN2aVTML,451.2798
0x53ad4253b13dbd5425ca3546895fb0d75a244ea9,EOS5ypuiEJPYKfV9hqCYWNLC3uyQgmqebCgvGmEvXKvc9s3GyoCKc,450.6116
0x0d2e5fcabf9ae4f242b17c2233dca2b0ef180eaf,EOS6KgGY4aFqpz4kKVUcYuXyUqnxFNztDNYgpsWhyVQw2XQQNNhgp,450.42
0xf06647846f2eb2a177a63bdec443b812a610df34,EOS7vGPx5V5jyYrUtJSiUMN3yJAsbXAXuoBX4zVSr3vNNuqS8P6Qp,450.3763
0x27ada9629322d6f13696a5b00eef56a9a2dc1e69,EOS65TUN1a5QeDeAy6hgbSGbkAeMgsbvDAb1nrH6u4y2vFdkn9K71,450.2728
0xbedfd5b93be34aa166aec7962a0b8bc54e032e43,EOS7ioooAN4R12KgRwW9ueiDRMofdAfUgYgb6yq5JcJ9CLeXqoQeY,450
0x63ed8dba9ff7656bd366cf4335335d49bbb96265,EOS7cHRm2S7DGATKC7g42svihayQLZwjNQJuqyE7LG6d2XwWnpNCG,449.9246
0xcfffeeebf37ad9b57c4f38bd7d9fff1261527054,EOS5m2GriRdWRe7KMxhKDtut9XdwdjYQwxpzxB6K4esZmV4RmEsa3,449.7607
0x00cf1412bfe6d5d8f48016536e8b10b960d48e3d,EOS5UgKSwDCZhXpwVSaVZuTFh5qe6jdM5M4EM92eS7d3WAowG8awS,449.0211
0x1462a03966ef2d769fd9542d54ada84513ccecab,EOS5dLyasSniWmGA5A3DoshoFvQwMYoQ3Lx24qLoTLWyLeTSq972P,447.6208
0x5349870fe71fef8a1f96df1fdca40b308cc60dd3,EOS7NjDSdGsTBCT7GzvZpSzkzCuzWF9WEwmzM33EAYVbPfrbBj7KJ,447.2142
0x881104b4212930fbc2d85242ff4050b9539a537d,EOS7BrQipY7raCNynLfj5ytwD2GwY6TU2uxsBZatrdD73h1jctVPH,447.2142
0x7d55d72d3c2a06b6ac79f2b066fde028c9ed0fda,EOS7nai28zWfJaLjULbR6j3GbajoKTbWmPWNRPaCUNqrNEBhpWWQj,447.1691
0x99314bfc9a5048c1ce2bf9c8109c7421aedc0367,EOS6bncWUmS4pTkzXq7rkaKqtS6f5F1b943tg8Nbm4mFQ3pwQHMbg,445.4073
0x954be9d7d9f0dc37f43173c8c843f8b2d657944f,EOS75i25FApTUWweJ7i6kx9JoduQZHwK3M5ArfH81AoxxxYfmwVd8,445.2127
0x8d2126595c59332fc2a00e19adeae61e8ded6dfe,EOS8bRruD6maNVwcJ6h6wpM9A3pR2Tw5CNCqxmZpDQxmGUpsjAR9y,444.852
0xf1acc6650fca8cbba77745211c97af3e3036c0a5,EOS8BcSCYU6574irxnPLiQyRt9WzCBuspa5issFTcrgCFKbZa1YXd,444.728
0xad12db3e61e933ab10d26736be4389ca95cc4b84,EOS4xFew6P4DAdSqmDMgixSuTgo5HxcRSAXcTBRq2fe9utw6oXFbc,444.6781
0x207000e23c54685af33eb656b622ed40e1d5d174,EOS5Akt4yzXDPJ9oGA6CJ7W2tyrSLhfMbUMWmXBL3TSZy9K686TUa,443.8958
0xb55a3f43676f325dd503180e9e8771e0ec9f32c3,EOS8aj8WnKnYeDdsUbmLu1z7s1uH7BnMe7H67mJiAmdXHuoanPgiA,443.7463
0x8ab055f9676bb2fee3b649ca2a13e4310681e35d,EOS53gofVrfsBdvEM25RUzujgKhL9wzKY3DzyTKsgVuy28Ex8BjuS,443.589
0x3b365b2feecb489b2677625f2eef9e1cd8545a99,EOS7p7t9DbZbFrUTspawzP8oYL58pbaUy6293HXNXc8K9BsxmHoWh,442.6969
0x7708cba19c28b3d07a590c625d01e8d13633f733,EOS8C69hEmPwRqy8H9hxnJuGJcWDsYi2BEm6mpgi1n1fZphzVmaNj,442.314
0xad2f3a97657beeb108fb79d669883a3d70778a31,EOS81uKzndhBVYarVqZ7Vyem7HfHCzmCRexKFHeyNx3E3KSzVBtBu,441.1705
0xb5cdda7ab9fcad2499925a8948a02b51bf9434a3,EOS7QHx5qw7nuTuZvJPauRYAjmZaybAuNadCdvbvgFqMLejeZbECJ,439.4218
0xe5e1521669ad5ecdb4ebf9cab3cd6d6fc46f8504,EOS5bHra6zNDVnqtVcK18J3qf61bK9aiqHiYZ6GsWPKm449roDDqQ,438.1796
0x52c6374f9989a3470e2410944506935290b9bf71,EOS7d4HkocX6FqH1Wms8zxm3ZzLHddLzERYJ8StUdxTThCmbRFXjd,436.3068
0xdad00f0a082df7dcf363669e4ff5d65e2a8d29bc,EOS79fMVTPWso7UagndBRxVY9924Rt8KJEnzm22jrxJhvtb4x4QeW,435.6482
0xaaf982b1f06469f7bdfd8b65158f9c2649810cc0,EOS58crRPRyXwaePhi7aijDEmdcxK3iQLM3MBPSbDtDpzEjzjQESt,432.6744
0x3add156130ce38c4571a671f83279d6c172fbfd4,EOS8mbsARrYEzCxmHWoZw25zbbkmhHvcRZyHsfHmHBWLFbmnQM4bC,432.5802
0x7f590778907844fe0b6778ed3af581f793d3b7dc,EOS6ffeNmcoLWX6fb861Zbt5XF1Ai3P24V9dWXssDoXjBTtNMvUe1,431.1262
0x6acf82246fde4f33aef9dc56cd0b27f5dc625f33,EOS7Zkdw4FnkUTsXZ4ujGxLRXJCY1ixGKxGboe5ZETn2na7TRX7WQ,430.0207
0x5567618518a3972a9e8865eab992107e431a883b,EOS5KQDPbtYwc3YZwDMh8gpWLLjVVXfYAZxTnPG4jUhicK6L9HEQP,429.8102
0x9675b1e632b8ea2afcc3636600b1d325bcdb376b,EOS7oALpoxUxCW7sTVhp2Um7FZ3hPAvE1ETiXHAoYXXsezCYkbasn,429.5123
0x3dad01bb16f6bf5b1608c251dcac6c03f15774bf,EOS7Xpz256k1kcwK1n8y9T4dz1831BeLEzxA7AFYZXgLz7xZ28xPG,429.5123
0x9f8ac598085cf4e2ddd930dbb82eeb4e97f1ac9e,EOS8Kpt1D3XGSxUEH2K4zVem78VQ6ive9QvFLC6uzbrmctZZiyuWs,429.5123
0xc9b30b13f82ebc646e85ac9e005a73b93c9f6f6c,EOS5BxR1S3ys12N769PGKqBfCREPt9bWGcmacJzdgAmb9HGgw3hhm,429.5123
0xd6fbb6ce6157f1134d3ac2066a1f6abd3b01d158,EOS6iyupTvJvN7VkbMN6tRcrcBD2BXy34d2iHtqZ4FbEF1k1ZDfhY,429.5123
0xd83a0151503e8c14d57df1d698417b3b71b97243,EOS6ALPmx3wJMSjCm2FhdchP2Fa74mGqqiA14em5yWa8cybhaRpZt,429.5123
0xedcebf83611e1feb71fea6213e076af9b9489acb,EOS5rfNn8uErnunC1JXhUX4meSyXF7aTvbnfUV4TMuh8cRzQrdeHm,429.5123
0x956a8bf6a64fb64e86e7ea073b363e7458ce3647,EOS5z2rDVCMppntVSq9YhAYv4eVrTEKTLd5Z6apZvyJHzTeFubTz1,429.1464
0xf8629a23993f65d614853551a5e5decd1791c741,EOS6RmCYhhvAp3Re1nTfid71y1iGg5BNqqE69nR8biAHvdj4FF2WU,429.1449
0xb077f0a1eb84f0b79c2f237e902b1784f5ef3981,EOS6CcEihsf4hvU7o4kARnhjtMQgqLy9e2wSPGncQM6nRW3KAkb8W,429.1449
0xdc0e85e4b65cd8a1ebc0f813e967764973bece1f,EOS7bd6dTtQAoPGrdmevMMX7BpMqhJ9pzFju3q2fVH71prtR7rz3B,426.8785
0x2c0f21d8f18c4d52e7e35c4776914f867a2efac5,EOS6kuHAkrsf1A2HEnWnsNnQ3G6XKUHsEVmQUpmKYkVhBaZYuK6zQ,426.4444
0xdd3e96e7a54144c9c4586f9afd271b896d706113,EOS6EJUCksryQxsPQn5GHwKYTLb8D33MK9pCesbZhWhe7aMWjiago,426.4444
0x3862677647fc3e99162ab895f9d88577977ba9a2,EOS6YBmuUpfmSrqPE2pV9nQvjfocDrv6exkJCLCAAPqWefsUorjNp,426.4444
0xf3bbc06c243712fafaf59cbcc95ecbd8e43dffc9,EOS4yZi7ioAY3Uo7svVVqoSdGDzf4zYVKJnuJKfdBck1oTdnsaSRp,426.169
0x7dda388455a60bc31ca0a4323d8bb2ea1dea76db,EOS833M8yTQhFUhCiaVakt1qEc2uNC3Yaif5JoLmKRqAYbCsnxmsH,425.8308
0x5391c8b58a696d4a7aeec1dc804a0514b6df8773,EOS5YYjMnRfGLmEXQwt6hYCemWu8aB7re9FD9nQbRqPEzzNE2AQbP,425.0795
0x224d6d4ce10b74a9459ff8c92c2491a56ba30da6,EOS7PeNxsh6xPSM2b9M2ywXWtLzez6xrUFWWtJKpwBDyhVv3WULqE,423.0696
0x0ada501d5381a65ff1aff687d5f81ff693e4efd1,EOS7mNnw3bJPRGgsv8TjAozTTDYsqFGGnj7ce57SivZiyCLXyM2cK,420.3835
0xd71df69d16818a1f17a31eb4747810c163ed41bd,EOS8MXznbLTj5eHWpV8Q3qtdT9TzcNqCk9LAWnDny3S84pWK5qnkH,420.1936
0xf6403195373e8f4fead07a59dc59f63733bf3c52,EOS8iDaQ2bvQadK6jef6TZ2QgFEZYy4YfteEExyxXX1pRYUbFM9Rh,419.7274
0x98ce2bc7e7b1d279cb7ebf612858c6a5535c01dc,EOS6bmdaHMGTbtTmeRHxd8Bf7wJDYiqc9LxhZU5AZiadVJJefk8mC,419.7274
0x9ff5bebaceb341f8ecb9d18b71fc8d84b5446d78,EOS6W9cuSbgGuqMxhXcK6Vtp5od3f4B1aMkhd3Fec8RcUibziW8UB,419.3881
0x8ce53c77f34472605558eff3805538aa77b08f10,EOS4vRx8d2bvwcEW7hqBhp7g73NAfLSf8BQ14RrS3xwSLQVTHeWu8,416.8127
0x494c2223c724ff72566c49370846885cab60c975,EOS8RpXKaeWLbPrDJhchn8RKPSjwQTY6SdagG2BQvN2a5ez9FiDiB,414.1726
0xc5c4a2ef5725e1e704233c83ec3e261135dcff2d,EOS59seSKAuNzQVzcVXfYgmNbsfaZgzyBbGAPh4SW7YzH8FrCoyFj,413.589
0xd3839de5c3575077a9e80645b55c0c0126c82197,EOS4ue5mnupHYcMReh2CJ6T46AqUABFWBF5SVXWXjd2GG8ReUdFmW,413.589
0x2622c1bd83eb15d196cfbd60c07d9f75eebca37d,EOS78VPohJL6GDQJNigdX6tdw2VEZ3FifMYCVUq7TRgzRCkf1VXGR,412.4805
0x0fe9850b30be506815e981762b813acf9d4301cd,EOS6azLPzRREE6tZc1ksPHLYvfRAhmNWsr8f1MxPJFEM9imLCmRnc,411.9751
0x42d44194a2e1168efcc9752772046e015626dd60,EOS7K2YqgH4qLnvibZbeNUtAqdsvkipPXhqYuGSPqkq86Vtg95cRg,411.324
0x410b6d6b1a95943f7388dfca2ab03784e9bf0c25,EOS68RrXzEvprxSDj9FEUAjEZE1R8UiinTWtE7Rt3dtgqHtJ4ePvw,411.1046
0xf0cde2aca7dbb8c6452ea00c1c01ef247a6b9cd8,EOS6JfN4UFcbKcgBFTumwUp7nXN5F5B8iiCe8yhNzzUKtXifdWxpp,411.0757
0x9915277e2237a571f211305d4b96a95a5cc2e26a,EOS8Twq4xbxPWrrk6nBfzwkFMDhn4AhFGnnyeNcQ4pNEuTAV7JvUN,410.5208
0x25625f726223798bb2e92970b23618cfb16b8b06,EOS68VTbzWsKccaSRFa92vVg3NBGWhb4YmnNiWZHykuDPmxDcQgWP,408.2225
0x8141c48249b9879dd565bda9a3e7e02b69ceb34d,EOS7QS6HopFVZveyp5YpjeDRF1jw29s1SaavxFcq7uLbGmzJmeVuD,408.0173
0x027cb1e566ec26d065f4737c79f45e1fb24c28bc,EOS8ea7risUX8YpVTsWqpXaTedzvbp5JYnXL2kxTCd2hmmuS3xgWe,407.7987
0xe8c861369fa12e752e30ec68f83213f4e683dc82,EOS5tLVVhADd8aKMvD9gtVWwMGHu4Um6zzDAYnAQWAAwEje3KTJfs,405.8953
0x84b15462b89010866c87bd8412c104e033a7f6de,EOS7vavwyvYDDf5ZaG4ypCsfWixwqsbggY73LcW7dinUwr6EakNfk,405.77
0xfb5c0da3efcf8d92d609d4b9d908bfeb0077447e,EOS6BXFZrxxeawLhdNGR6pmyJki6BR2nf3Pm3JDh2coe5MVL4ffg4,404.9687
0x4d40fa121fe3fc0037c5d63c38986721204564ae,EOS76Uxy2ECX6bqaVzL7KUCYwkqchnxGZ9WuLyNXK4CaseTo3Ndb4,404.9687
0x383337e371a57229b1d849d45be885ebe12420e9,EOS5WWet2aCyQQHBGxqqFSbtTgpoZ8J4jkYywXFixwg9k2T51BRuV,404.4627
0xe3c57f440536a91ea0fe8180fa173e9fa1adfde4,EOS5DzTBCYc8anaevo8kiDjJ8W7kyhcQNmUo9CNvG1DJN1c8e7Es4,403.9353
0x318515da1bb446b0cc20ae12077d5ea56a2edd14,EOS5k9iVv1MdCFLcbyaiEkw1HBfYd2ZqAJbi3XbGzE9bB9J9AHR3J,403.4048
0xd76bd3a9fd3f2c84df270c5265f4eadba1a66786,EOS7XrVoxd9o3RDcfz7MdLs76tENj2DtDP31VYzTeCxadLfE1edfS,403.3511
0x41c1298a608a5c60b15f27d944ed6cc8f8d031d2,EOS8YUAiTPAK1rymzCtBSRNUEUAMFtDGdnKgqttiD5bCymNUBg6pU,402.8984
0x5fc6ff6302c97476bd4e8180c936567948de73ad,EOS6WRH1bxmJFfUx4hvkp5LZZR8spstPPWiLsa8ZpB4oFeGYPFAN1,402.0411
0x7915423abcfc957ab4f381e9e01f924ad29be396,EOS7PB6N6Aq7tDtMoJrU2q76FSDZCwDjRdurtKxykqLuwB6pS4X8h,401.1704
0xa7f1f4d8346fe8e3c89eb8dac5b3d46d29845739,EOS789Xy2W4HE2HjdEYJdCs5UmyMQCQSrHZ5gKVrmXAUWV1JvH61j,401.1376
0x6642da1b9fa972a5024654016b2bc084df7dd9ae,EOS7u8BKpXpSFSVZVA4u9HhVfA8sngXeQCCWwntRY6YSo2H6A9Eqg,400.8712
0x5313c23f7b1233c935b4b0382cb2820c91914c3f,EOS5US5PuDzqAg5J1NKVYQivFoAtNTEPcJGGnmz4AXMrWmJWY8ZDZ,400.8322
0x2462de91ea18e0c7a69c525c36cf2e1272e07822,EOS8QCHiqmztLdi5TLf6Y7scThbsmxQaV3AgGZY5aafJ2vy5pApn2,400.589
0x649d58e6e4e96a1d7d0b0cfe6af8b4d8b893f4c4,EOS8JxJUkBjtsPjpdv4h4zHdA7U8g6Gjj3gYNgg7Rc1ffBxXt4U73,400.589
0x897f1c27c8d5a079c20a54924201cbfd1e12b9e3,EOS5coLSigGqJygLsokrccyK1i4xS6ayGqEa4Y4jc4uvUYRKpK4pv,400.2493
0xa91391ca6a94fc3a32207c3f31aac8c254cb7890,EOS7Y1n2JS92zzwAUs44rcuhF1EQpXKAYP4yvjXCbxLePsUXbdkT7,400
0x7828b64ed626d221367b725baa1dd5c4f0117ce4,EOS55s1zXQMsL9aPNVZAsmMccXxSvsjhRS27AeLAwz2L8p1ekGjVP,398.8328
0xfda188c64da3ac236accaea610dd568c262e67c2,EOS5RvbZfn8zHHM3gSipKaCeShxG3RF372hdk4SXHzDYtBzYDsszx,398.8328
0x1ada2542b25c2d85be422a7c4d961c398544f230,EOS7xhjGmDgGQ4fgo7h7aQPHcrx58ARjPWVjAvDGovEiiv23A6cmD,398.8328
0x7d1d8e3a90704337ad4e4bda79f25a9851e6ac29,EOS5PQdysMmx6ocwgWew3tikv7665p3sND1JJmV1kbGMLD161xaq6,398.8328
0x9a74a33639fadff95bb54fbcf05a151a112e6032,EOS7JTTP4EjT5UtDTQH1cVWqyebXQK1E1gRr2wZc3WfBonMg3piyf,398.8328
0x449141f233757adc0431668091518f5d47b4887b,EOS5Z3Zwu2ZSjk8fa9MK4n42WL4T2f2ybPRwiQLBjQbuaJpMBZ42x,398.8328
0x319aeee81091d5dd0e9913ab957ae89224dc0237,EOS5JniVRthKsGMrUW2mJqjrB2mUs5q9Y114EJLEpDPqXLzJ7PVVc,398.8328
0xb7230d976652ad3b1eba8681188db7045fa0d4d4,EOS65tVvZuPtYUx9enDYCVPSbwp2idTEfvWGe2spQ4Ckq1zK5YbiF,397.2989
0x9d7f36ed3c25d58ba4327d2a064e9cd68a505671,EOS7Xjw1kW9vzWxt47NFj2xYTga2g61JnDNHohWLEM41fd8HwBfpR,397.1408
0x16ced646f4d33df59e6baa5b497b685e72e63847,EOS7fTQvr2WUDRpdKMatEkAa3w1yBHj8Bnt3k9jeMsdR4NiZEEKM9,397.1408
0x0151d77fdffd58911a6b89c938eca2ba3623ba40,EOS5hJaD8tp3asUdwdanp8MueR7y6Na9gh3P8WuaZu4EZw6BA9kjf,397.1408
0xb2697f37bd5d3b984f196f1242d45396e92b0ca0,EOS8mhVYLtoFHhi6f36htFM6mjK1qg1LGxgDfncyjHjiHLWpk9aux,396.5319
0xf2585587a1ed2b6e31ffd058910ea47d3f340aa0,EOS85PBBXqrANeoJEgW9A2J5NV8EDt9M3CUxonVjwa7rdFQya7N7d,396.1777
0xb26c83ca2d596671589992f08155c2ba3cbf89c1,EOS5VegYxVj1w39YdBKMgHq6Z66brH8wb7MFJm7njwKnnhiipoinh,395.7649
0xd8d71d3f7f4e7c7a626ec522b3064ff57cf17dc7,EOS5hovJpHgsRrvjnecALc3es1up1joLM19cYDsXQrcDK9tL9je1a,395.7649
0x02e868a99b11c5e3435dbbeb79fae6642573991f,EOS7HGtSMNe9B8emRBSpXW6sSnrXPjHEPm4hWWtwNgVLHw8ezKrXN,395.4581
0x855f57daf00954dd8e39fdefb1e202c77aff6441,EOS5qADg2oi7wnqtxGvwZ4VTBX1Tb9pbRPCsgFjUVZWfZEXdCKsXh,395.0593
0xe4e1b1a4aaf45ebc0950a93b7f7b1174d33342c6,EOS77fTN7LeS24TsaQ8GhcAApQbNYMvcVoZ2cHes44jWC8oPXskSA,394.9603
0x2193b5a405c2981960487bc1f7d527a697291697,EOS51S2n8csU1fbsYwLA9axDd1menxz4UbUqkYdYdWRT1dbe7Zuzm,394.9479
0xa8f9236afcd7be95f764880bddb0cd1d7a7abca0,EOS7awVEKkK7TvkiSzGS7LQr1oJJ5hwGPCtwFDgGEUVv1ZLHuPiG2,394.8134
0xe3cc37bb647f88df2bd2b7d77ff6981226176569,EOS74YecUbVPtmWwhP5gPGyA3qugZsftNbHdJd4Buxtcd5jVkoioh,393.0078
0xc99f150f43274028dc36fb892f2d8210414a282c,EOS4uUMR7qgcrQJMcQLMv696vvmN5ESMuk51SyDEwQc3Dgb8sbLKU,392.6235
0x65a014c2e69a453584cd8d54a7d83f227f9af8e4,EOS88F8iBLJMdfV3kUmddSZjAArXCCrTrGnYAEfXfMr7Xg1rCfMw9,392.0834
0xb3393e6991ccf120bf7d83e6e53aa6ac8ac5c551,EOS6DQPheG2dDWqu6DS9bosxyhw2UnAyW3LU6DApc3USj71KLuCLV,392.0521
0x56e352b7dd1e715f0d2ef29be9137dbe910f1d94,EOS5TzhGkrBcXrn922QcpGU2jb9cjNBeb5WYkJViiREsod3hahaJz,391.163
0xd4efa0913c6af955356ff2ebb4841440e7e42b51,EOS79wee1hkwq8tixWMFBnATMSTgNV5ChNWwcUAaZS1go1PGHXxr5,390.3464
0x7a5add43aa25f9056380fc8d6c99827825930b54,EOS5hxe3PSoVhVZ4RqtZKT1RNwrKRCnxaMXMrRjgjyEayyveCc3ce,386.5611
0x68423f7afeee77d67edf40e9c1a1e558b716941c,EOS8Xorw1xUKwNSEmuQAQ9zpX2MYT7aLEigXwnd6TbLVYAV3mV9Me,385.6072
0x492d1f910b0aa7479bc488b48a3433d669003ba9,EOS5RMgAQPoCKVfXnMVU5enuzn4uSMQK3h9aGdRq8Uq9mEs6c3P9Y,384.454
0x19d328f6b3c194da681bccb96edbfd1ad02079a3,EOS7DK6hMaw4W52U5bTP2Mur56oxpdRZJyGsi9TTUJhQFewJF1P4s,384.2094
0xf3826a238beb074eae1d6c2a42cd3c63e2fc9147,EOS6vQ2TKczjZisFZir4XQkW3Q9UuAwNzkrAmA79ZJnyBotHRz3Qx,383.9718
0xb51f4b45d5bb729ea7782864b0f68bda52ccf3db,EOS5tXMqvmasjZrCUCpz9FGH8M5dPbouQorCBUfgtVDjZgqkYwLnC,383.9718
0x4b43041e418b16bb7dcf94a09f721cc73574fc04,EOS6Swvb518ojby2P2Xxg5YfAukjbrydauwVFcDC2KfEtHscy6pBZ,383.4931
0x975b308c01c62adc0f8797d37b53104c227e875b,EOS676VEkajWYfzEHZV9cZaXK7QM5ohnGxQkz1U6qAZQgmZKW1Z42,383.4931
0x69f38c51ea3e2c48ceaca97b83276b12f369ae2a,EOS6A6CRnr2HWxjXkRPeX4GSuxDhdGMjBzAd8gnzGup8bKiHKqto4,383.4931
0xf9e4e3f8d829d740ca4b744d7487f182e7d18449,EOS8M82bqnbGvySvPP8Jx9hUeM2K94mPw5PJQUUcmoqpaXqLTyXMQ,383.4931
0xc114c9c20aaa3db8df016e4593aee42211d7aa29,EOS6NM4Ac28kyH3EoSu69j8o4GwCC3btCpjdsY1XHztwKJB3SJ6AD,382.1649
0x17006f2a27dba31db769325d629b9ed5428e1886,EOS8aZzf9usefh4YcBkuEaGw4qoCeEmzzMDba5yyawpCetwJxXBNa,382.0355
